Departamento,2018,2019,2020,2021
Antioquia,15.3,15.7,14.9,14.3
Atlántico,21.1,14.9,14.1,15.5
Bogotá D.C.,4.1,7.1,7.5,5.7
Bolívar,31.9,26.9,28.1,26.8
Boyacá,16.5,12.8,11.7,10.9
Caldas,13.8,14.3,14.5,11.5
Caquetá,26.9,25.7,26.1,23.1
Cauca,27.7,24,28.2,18.6
Cesar,31.7,25.5,27.2,25.3
Córdoba,34.4,34.7,31.8,26.9
Cundinamarca,10.5,12.3,11.4,9.4
Chocó,46.3,42.3,49,36
Huila,18,18.3,23.4,17.5
La Guajira,53.3,48.8,51.7,48.7
Magdalena,36.4,31.6,33.4,32.4
Meta,15.6,19.1,14.1,14.9
Nariño,33.1,23.2,27.3,22.1
Norte de Santander,29.5,24.2,26.1,24.7
Quindío,14.2,10.2,12.9,10.9
Risaralda,11.6,11.1,13.1,10.7
Santander,12.6,12.4,12.5,13.3
Sucre,41.7,33.3,38.1,30.3
Tolima,22.2,15.2,19,16.6
Valle del Cauca,14.1,10.8,11.1,8.6
Arauca,27.6,23.3,26.1,26.8
Casanare,19,18.3,19.6,19.5
Putumayo,24.1,25.4,27.8,22.8
San Andrés,8.5,8.2,11.9,7
Amazonas,35.4,35.6,39,25.7
Guainía,60.6,67,65.9,57.3
Guaviare,31.4,30.9,34.6,31
Vaupés,68.5,66.5,65.6,52.7
Vichada,63.5,72.2,75.6,64.8
