ANO,CODIGO DEPARTAMENTO,DEPARTAMENTO,MUNICIPIO,GRUPO POBLACIONAL,BIOLOGICO,META,DOSIS APLICADAS,COBERTURA,TIPO DOSIS,REGION
2016,91.0,AMAZONAS,,RECIÉN NACIDO HASTA 11 MESES,BCG,1802,1503,83.4,Dosis Unica,AMAZONIA
2016,5.0,ANTIOQUIA,,RECIÉN NACIDO HASTA 11 MESES,BCG,78411,75215,95.9,Dosis Unica,ANDINA
2016,81.0,ARAUCA,,RECIÉN NACIDO HASTA 11 MESES,BCG,4272,4415,103.3,Dosis Unica,LLANOS
2016,8.0,ATLANTICO,,RECIÉN NACIDO HASTA 11 MESES,BCG,20672,20653,99.9,Dosis Unica,CARIBE
2016,8001.0,BARRANQUILLA,,RECIÉN NACIDO HASTA 11 MESES,BCG,21907,22270,101.7,Dosis Unica,CARIBE
2016,11.0,BOGOTA D.C.,,RECIÉN NACIDO HASTA 11 MESES,BCG,105191,112338,106.8,Dosis Unica,ANDINA
2016,13.0,BOLIVAR,,RECIÉN NACIDO HASTA 11 MESES,BCG,22708,11559,50.9,Dosis Unica,CARIBE
2016,13001.0,CARTAGENA,,RECIÉN NACIDO HASTA 11 MESES,BCG,19368,19203,99.1,Dosis Unica,CARIBE
2016,15.0,BOYACA,,RECIÉN NACIDO HASTA 11 MESES,BCG,16432,15612,95.0,Dosis Unica,ANDINA
2016,17.0,CALDAS,,RECIÉN NACIDO HASTA 11 MESES,BCG,10276,9876,96.1,Dosis Unica,ANDINA
2016,18.0,CAQUETA,,RECIÉN NACIDO HASTA 11 MESES,BCG,8825,7261,82.3,Dosis Unica,AMAZONIA
2016,85.0,CASANARE,,RECIÉN NACIDO HASTA 11 MESES,BCG,7580,6420,84.7,Dosis Unica,LLANOS
2016,19.0,CAUCA,,RECIÉN NACIDO HASTA 11 MESES,BCG,22448,17198,76.6,Dosis Unica,PACIFICO
2016,20.0,CESAR,,RECIÉN NACIDO HASTA 11 MESES,BCG,23728,20554,86.6,Dosis Unica,CARIBE
2016,27.0,CHOCO,,RECIÉN NACIDO HASTA 11 MESES,BCG,10908,9145,83.8,Dosis Unica,PACIFICO
2016,23.0,CORDOBA,,RECIÉN NACIDO HASTA 11 MESES,BCG,32530,23898,73.5,Dosis Unica,CARIBE
2016,25.0,CUNDINAMARCA,,RECIÉN NACIDO HASTA 11 MESES,BCG,37799,18528,49.0,Dosis Unica,ANDINA
2016,94.0,GUAINIA,,RECIÉN NACIDO HASTA 11 MESES,BCG,781,960,122.9,Dosis Unica,AMAZONIA
2016,95.0,GUAVIARE,,RECIÉN NACIDO HASTA 11 MESES,BCG,1398,1215,86.9,Dosis Unica,AMAZONIA
2016,41.0,HUILA,,RECIÉN NACIDO HASTA 11 MESES,BCG,20719,19950,96.3,Dosis Unica,ANDINA
2016,44.0,LA GUAJIRA,,RECIÉN NACIDO HASTA 11 MESES,BCG,20984,18344,87.4,Dosis Unica,CARIBE
2016,47.0,MAGDALENA,,RECIÉN NACIDO HASTA 11 MESES,BCG,17776,13323,74.9,Dosis Unica,CARIBE
2016,47001.0,SANTA MARTA,,RECIÉN NACIDO HASTA 11 MESES,BCG,9061,9296,102.6,Dosis Unica,CARIBE
2016,50.0,META,,RECIÉN NACIDO HASTA 11 MESES,BCG,16745,15762,94.1,Dosis Unica,LLANOS
2016,52.0,NARIÑO,,RECIÉN NACIDO HASTA 11 MESES,BCG,21219,19170,90.3,Dosis Unica,PACIFICO
2016,54.0,NORTE DE SANTANDER,,RECIÉN NACIDO HASTA 11 MESES,BCG,23877,21100,88.4,Dosis Unica,ANDINA
2016,86.0,PUTUMAYO,,RECIÉN NACIDO HASTA 11 MESES,BCG,5310,4139,77.9,Dosis Unica,AMAZONIA
2016,63.0,QUINDIO,,RECIÉN NACIDO HASTA 11 MESES,BCG,5813,6086,104.7,Dosis Unica,ANDINA
2016,66.0,RISARALDA,,RECIÉN NACIDO HASTA 11 MESES,BCG,11180,11320,101.3,Dosis Unica,ANDINA
2016,88.0,SAN ANDRES ISLA,,RECIÉN NACIDO HASTA 11 MESES,BCG,919,835,90.9,Dosis Unica,CARIBE
2016,68.0,SANTANDER,,RECIÉN NACIDO HASTA 11 MESES,BCG,33313,27003,81.1,Dosis Unica,ANDINA
2016,70.0,SUCRE,,RECIÉN NACIDO HASTA 11 MESES,BCG,16298,13778,84.5,Dosis Unica,CARIBE
2016,73.0,TOLIMA,,RECIÉN NACIDO HASTA 11 MESES,BCG,19332,16056,83.1,Dosis Unica,ANDINA
2016,76.0,VALLE DEL CAUCA,,RECIÉN NACIDO HASTA 11 MESES,BCG,58592,50417,86.0,Dosis Unica,PACIFICO
2016,76109.0,BUENAVENTURA,,RECIÉN NACIDO HASTA 11 MESES,BCG,6419,4707,73.3,Dosis Unica,PACIFICO
2016,97.0,VAUPES,,RECIÉN NACIDO HASTA 11 MESES,BCG,861,748,86.9,Dosis Unica,AMAZONIA
2016,99.0,VICHADA,,RECIÉN NACIDO HASTA 11 MESES,BCG,1718,1286,74.9,Dosis Unica,LLANOS
2016,91.0,AMAZONAS,,RECIÉN NACIDO,HB,1802,1368,75.9,D. Unica,AMAZONIA
2016,5.0,ANTIOQUIA,,RECIÉN NACIDO,HB,78411,74126,94.5,D. Unica,ANDINA
2016,81.0,ARAUCA,,RECIÉN NACIDO,HB,4272,4331,101.4,D. Unica,LLANOS
2016,8.0,ATLANTICO,,RECIÉN NACIDO,HB,20672,18857,91.2,D. Unica,CARIBE
2016,8001.0,BARRANQUILLA,,RECIÉN NACIDO,HB,21907,21851,99.7,D. Unica,CARIBE
2016,11.0,BOGOTA D.C.,,RECIÉN NACIDO,HB,105191,112126,106.6,D. Unica,ANDINA
2016,13.0,BOLIVAR,,RECIÉN NACIDO,HB,22708,10915,48.1,D. Unica,CARIBE
2016,13001.0,CARTAGENA,,RECIÉN NACIDO,HB,19368,19034,98.3,D. Unica,CARIBE
2016,15.0,BOYACA,,RECIÉN NACIDO,HB,16432,15461,94.1,D. Unica,ANDINA
2016,17.0,CALDAS,,RECIÉN NACIDO,HB,10276,9726,94.6,D. Unica,ANDINA
2016,18.0,CAQUETA,,RECIÉN NACIDO,HB,8825,7004,79.4,D. Unica,AMAZONIA
2016,85.0,CASANARE,,RECIÉN NACIDO,HB,7580,6278,82.8,D. Unica,LLANOS
2016,19.0,CAUCA,,RECIÉN NACIDO,HB,22448,16671,74.3,D. Unica,PACIFICO
2016,20.0,CESAR,,RECIÉN NACIDO,HB,23728,20021,84.4,D. Unica,CARIBE
2016,27.0,CHOCO,,RECIÉN NACIDO,HB,10908,6782,62.2,D. Unica,PACIFICO
2016,23.0,CORDOBA,,RECIÉN NACIDO,HB,32530,23565,72.4,D. Unica,CARIBE
2016,25.0,CUNDINAMARCA,,RECIÉN NACIDO,HB,37799,18396,48.7,D. Unica,ANDINA
2016,94.0,GUAINIA,,RECIÉN NACIDO,HB,781,776,99.4,D. Unica,AMAZONIA
2016,95.0,GUAVIARE,,RECIÉN NACIDO,HB,1398,1181,84.5,D. Unica,AMAZONIA
2016,41.0,HUILA,,RECIÉN NACIDO,HB,20719,19905,96.1,D. Unica,ANDINA
2016,44.0,LA GUAJIRA,,RECIÉN NACIDO,HB,20984,16498,78.6,D. Unica,CARIBE
2016,47.0,MAGDALENA,,RECIÉN NACIDO,HB,17776,13076,73.6,D. Unica,CARIBE
2016,47001.0,SANTA MARTA,,RECIÉN NACIDO,HB,9061,9224,101.8,D. Unica,CARIBE
2016,50.0,META,,RECIÉN NACIDO,HB,16745,15328,91.5,D. Unica,LLANOS
2016,52.0,NARIÑO,,RECIÉN NACIDO,HB,21219,18709,88.2,D. Unica,PACIFICO
2016,54.0,NORTE DE SANTANDER,,RECIÉN NACIDO,HB,23877,20706,86.7,D. Unica,ANDINA
2016,86.0,PUTUMAYO,,RECIÉN NACIDO,HB,5310,4009,75.5,D. Unica,AMAZONIA
2016,63.0,QUINDIO,,RECIÉN NACIDO,HB,5813,6051,104.1,D. Unica,ANDINA
2016,66.0,RISARALDA,,RECIÉN NACIDO,HB,11180,11208,100.3,D. Unica,ANDINA
2016,88.0,SAN ANDRES ISLA,,RECIÉN NACIDO,HB,919,831,90.4,D. Unica,CARIBE
2016,68.0,SANTANDER,,RECIÉN NACIDO,HB,33313,26268,78.9,D. Unica,ANDINA
2016,70.0,SUCRE,,RECIÉN NACIDO,HB,16298,13647,83.7,D. Unica,CARIBE
2016,73.0,TOLIMA,,RECIÉN NACIDO,HB,19332,15716,81.3,D. Unica,ANDINA
2016,76.0,VALLE DEL CAUCA,,RECIÉN NACIDO,HB,58592,49517,84.5,D. Unica,PACIFICO
2016,76109.0,BUENAVENTURA,,RECIÉN NACIDO,HB,6419,4487,69.9,D. Unica,PACIFICO
2016,97.0,VAUPES,,RECIÉN NACIDO,HB,861,486,56.4,D. Unica,AMAZONIA
2016,99.0,VICHADA,,RECIÉN NACIDO,HB,1718,843,49.1,D. Unica,LLANOS
2016,91.0,AMAZONAS,,<1 AÑO,ANTIPOLIO INACTIVADA,1802,1560,86.6,1ras. Dosis,AMAZONIA
2016,5.0,ANTIOQUIA,,<1 AÑO,ANTIPOLIO INACTIVADA,78411,75821,96.7,1ras. Dosis,ANDINA
2016,81.0,ARAUCA,,<1 AÑO,ANTIPOLIO INACTIVADA,4272,4651,108.9,1ras. Dosis,LLANOS
2016,8.0,ATLANTICO,,<1 AÑO,ANTIPOLIO INACTIVADA,20672,19610,94.9,1ras. Dosis,CARIBE
2016,8001.0,BARRANQUILLA,,<1 AÑO,ANTIPOLIO INACTIVADA,21907,21771,99.4,1ras. Dosis,CARIBE
2016,11.0,BOGOTA D.C.,,<1 AÑO,ANTIPOLIO INACTIVADA,105191,99815,94.9,1ras. Dosis,ANDINA
2016,13.0,BOLIVAR,,<1 AÑO,ANTIPOLIO INACTIVADA,22708,17583,77.4,1ras. Dosis,CARIBE
2016,13001.0,CARTAGENA,,<1 AÑO,ANTIPOLIO INACTIVADA,19368,18169,93.8,1ras. Dosis,CARIBE
2016,15.0,BOYACA,,<1 AÑO,ANTIPOLIO INACTIVADA,16432,15677,95.4,1ras. Dosis,ANDINA
2016,17.0,CALDAS,,<1 AÑO,ANTIPOLIO INACTIVADA,10276,9719,94.6,1ras. Dosis,ANDINA
2016,18.0,CAQUETA,,<1 AÑO,ANTIPOLIO INACTIVADA,8825,7153,81.1,1ras. Dosis,AMAZONIA
2016,85.0,CASANARE,,<1 AÑO,ANTIPOLIO INACTIVADA,7580,6836,90.2,1ras. Dosis,LLANOS
2016,19.0,CAUCA,,<1 AÑO,ANTIPOLIO INACTIVADA,22448,20784,92.6,1ras. Dosis,PACIFICO
2016,20.0,CESAR,,<1 AÑO,ANTIPOLIO INACTIVADA,23728,22284,93.9,1ras. Dosis,CARIBE
2016,27.0,CHOCO,,<1 AÑO,ANTIPOLIO INACTIVADA,10908,10338,94.8,1ras. Dosis,PACIFICO
2016,23.0,CORDOBA,,<1 AÑO,ANTIPOLIO INACTIVADA,32530,28571,87.8,1ras. Dosis,CARIBE
2016,25.0,CUNDINAMARCA,,<1 AÑO,ANTIPOLIO INACTIVADA,37799,31565,83.5,1ras. Dosis,ANDINA
2016,94.0,GUAINIA,,<1 AÑO,ANTIPOLIO INACTIVADA,781,942,120.6,1ras. Dosis,AMAZONIA
2016,95.0,GUAVIARE,,<1 AÑO,ANTIPOLIO INACTIVADA,1398,1233,88.2,1ras. Dosis,AMAZONIA
2016,41.0,HUILA,,<1 AÑO,ANTIPOLIO INACTIVADA,20719,19374,93.5,1ras. Dosis,ANDINA
2016,44.0,LA GUAJIRA,,<1 AÑO,ANTIPOLIO INACTIVADA,20984,19252,91.7,1ras. Dosis,CARIBE
2016,47.0,MAGDALENA,,<1 AÑO,ANTIPOLIO INACTIVADA,17776,16325,91.8,1ras. Dosis,CARIBE
2016,47001.0,SANTA MARTA,,<1 AÑO,ANTIPOLIO INACTIVADA,9061,8676,95.8,1ras. Dosis,CARIBE
2016,50.0,META,,<1 AÑO,ANTIPOLIO INACTIVADA,16745,15458,92.3,1ras. Dosis,LLANOS
2016,52.0,NARIÑO,,<1 AÑO,ANTIPOLIO INACTIVADA,21219,19403,91.4,1ras. Dosis,PACIFICO
2016,54.0,NORTE DE SANTANDER,,<1 AÑO,ANTIPOLIO INACTIVADA,23877,21869,91.6,1ras. Dosis,ANDINA
2016,86.0,PUTUMAYO,,<1 AÑO,ANTIPOLIO INACTIVADA,5310,4614,86.9,1ras. Dosis,AMAZONIA
2016,63.0,QUINDIO,,<1 AÑO,ANTIPOLIO INACTIVADA,5813,5777,99.4,1ras. Dosis,ANDINA
2016,66.0,RISARALDA,,<1 AÑO,ANTIPOLIO INACTIVADA,11180,10724,95.9,1ras. Dosis,ANDINA
2016,88.0,SAN ANDRES ISLA,,<1 AÑO,ANTIPOLIO INACTIVADA,919,863,93.9,1ras. Dosis,CARIBE
2016,68.0,SANTANDER,,<1 AÑO,ANTIPOLIO INACTIVADA,33313,30172,90.6,1ras. Dosis,ANDINA
2016,70.0,SUCRE,,<1 AÑO,ANTIPOLIO INACTIVADA,16298,14398,88.3,1ras. Dosis,CARIBE
2016,73.0,TOLIMA,,<1 AÑO,ANTIPOLIO INACTIVADA,19332,17276,89.4,1ras. Dosis,ANDINA
2016,76.0,VALLE DEL CAUCA,,<1 AÑO,ANTIPOLIO INACTIVADA,58592,56223,96.0,1ras. Dosis,PACIFICO
2016,76109.0,BUENAVENTURA,,<1 AÑO,ANTIPOLIO INACTIVADA,6419,4770,74.3,1ras. Dosis,PACIFICO
2016,97.0,VAUPES,,<1 AÑO,ANTIPOLIO INACTIVADA,861,747,86.8,1ras. Dosis,AMAZONIA
2016,99.0,VICHADA,,<1 AÑO,ANTIPOLIO INACTIVADA,1718,1903,110.8,1ras. Dosis,LLANOS
2016,91.0,AMAZONAS,,<1 AÑO 3as,VOP+VIP,1802,1445,80.2,3.Dosis,AMAZONIA
2016,5.0,ANTIOQUIA,,<1 AÑO 3as,VOP+VIP,78411,73969,94.3,3.Dosis,ANDINA
2016,81.0,ARAUCA,,<1 AÑO 3as,VOP+VIP,4272,4500,105.3,3.Dosis,LLANOS
2016,8.0,ATLANTICO,,<1 AÑO 3as,VOP+VIP,20672,20551,99.4,3.Dosis,CARIBE
2016,8001.0,BARRANQUILLA,,<1 AÑO 3as,VOP+VIP,21907,21238,96.9,3.Dosis,CARIBE
2016,11.0,BOGOTA D.C.,,<1 AÑO 3as,VOP+VIP,105191,100535,95.6,3.Dosis,ANDINA
2016,13.0,BOLIVAR,,<1 AÑO 3as,VOP+VIP,22708,18024,79.4,3.Dosis,CARIBE
2016,13001.0,CARTAGENA,,<1 AÑO 3as,VOP+VIP,19368,17234,89.0,3.Dosis,CARIBE
2016,15.0,BOYACA,,<1 AÑO 3as,VOP+VIP,16432,15359,93.5,3.Dosis,ANDINA
2016,17.0,CALDAS,,<1 AÑO 3as,VOP+VIP,10276,9794,95.3,3.Dosis,ANDINA
2016,18.0,CAQUETA,,<1 AÑO 3as,VOP+VIP,8825,6679,75.7,3.Dosis,AMAZONIA
2016,85.0,CASANARE,,<1 AÑO 3as,VOP+VIP,7580,6917,91.3,3.Dosis,LLANOS
2016,19.0,CAUCA,,<1 AÑO 3as,VOP+VIP,22448,20612,91.8,3.Dosis,PACIFICO
2016,20.0,CESAR,,<1 AÑO 3as,VOP+VIP,23728,21321,89.9,3.Dosis,CARIBE
2016,27.0,CHOCO,,<1 AÑO 3as,VOP+VIP,10908,8981,82.3,3.Dosis,PACIFICO
2016,23.0,CORDOBA,,<1 AÑO 3as,VOP+VIP,32530,29312,90.1,3.Dosis,CARIBE
2016,25.0,CUNDINAMARCA,,<1 AÑO 3as,VOP+VIP,37799,32219,85.2,3.Dosis,ANDINA
2016,94.0,GUAINIA,,<1 AÑO 3as,VOP+VIP,781,718,91.9,3.Dosis,AMAZONIA
2016,95.0,GUAVIARE,,<1 AÑO 3as,VOP+VIP,1398,1213,86.8,3.Dosis,AMAZONIA
2016,41.0,HUILA,,<1 AÑO 3as,VOP+VIP,20719,18940,91.4,3.Dosis,ANDINA
2016,44.0,LA GUAJIRA,,<1 AÑO 3as,VOP+VIP,20984,16827,80.2,3.Dosis,CARIBE
2016,47.0,MAGDALENA,,<1 AÑO 3as,VOP+VIP,17776,16259,91.5,3.Dosis,CARIBE
2016,47001.0,SANTA MARTA,,<1 AÑO 3as,VOP+VIP,9061,7895,87.1,3.Dosis,CARIBE
2016,50.0,META,,<1 AÑO 3as,VOP+VIP,16745,14953,89.3,3.Dosis,LLANOS
2016,52.0,NARIÑO,,<1 AÑO 3as,VOP+VIP,21219,19156,90.3,3.Dosis,PACIFICO
2016,54.0,NORTE DE SANTANDER,,<1 AÑO 3as,VOP+VIP,23877,22384,93.7,3.Dosis,ANDINA
2016,86.0,PUTUMAYO,,<1 AÑO 3as,VOP+VIP,5310,4692,88.4,3.Dosis,AMAZONIA
2016,63.0,QUINDIO,,<1 AÑO 3as,VOP+VIP,5813,5720,98.4,3.Dosis,ANDINA
2016,66.0,RISARALDA,,<1 AÑO 3as,VOP+VIP,11180,10715,95.8,3.Dosis,ANDINA
2016,88.0,SAN ANDRES ISLA,,<1 AÑO 3as,VOP+VIP,919,801,87.2,3.Dosis,CARIBE
2016,68.0,SANTANDER,,<1 AÑO 3as,VOP+VIP,33313,30209,90.7,3.Dosis,ANDINA
2016,70.0,SUCRE,,<1 AÑO 3as,VOP+VIP,16298,14144,86.8,3.Dosis,CARIBE
2016,73.0,TOLIMA,,<1 AÑO 3as,VOP+VIP,19332,17086,88.4,3.Dosis,ANDINA
2016,76.0,VALLE DEL CAUCA,,<1 AÑO 3as,VOP+VIP,58592,55938,95.5,3.Dosis,PACIFICO
2016,76109.0,BUENAVENTURA,,<1 AÑO 3as,VOP+VIP,6419,4133,64.4,3.Dosis,PACIFICO
2016,97.0,VAUPES,,<1 AÑO 3as,VOP+VIP,861,586,68.1,3.Dosis,AMAZONIA
2016,99.0,VICHADA,,<1 AÑO 3as,VOP+VIP,1718,1156,67.3,3.Dosis,LLANOS
2016,91.0,AMAZONAS,,MENOR DE 1 AÑO,PENTA,1802,1557,86.4,1ras. Dosis,AMAZONIA
2016,5.0,ANTIOQUIA,,MENOR DE 1 AÑO,PENTA,78411,75935,96.8,1ras. Dosis,ANDINA
2016,81.0,ARAUCA,,MENOR DE 1 AÑO,PENTA,4272,4646,108.8,1ras. Dosis,LLANOS
2016,8.0,ATLANTICO,,MENOR DE 1 AÑO,PENTA,20672,19555,94.6,1ras. Dosis,CARIBE
2016,8001.0,BARRANQUILLA,,MENOR DE 1 AÑO,PENTA,21907,21840,99.7,1ras. Dosis,CARIBE
2016,11.0,BOGOTA D.C.,,MENOR DE 1 AÑO,PENTA,105191,99870,94.9,1ras. Dosis,ANDINA
2016,13.0,BOLIVAR,,MENOR DE 1 AÑO,PENTA,22708,17741,78.1,1ras. Dosis,CARIBE
2016,13001.0,CARTAGENA,,MENOR DE 1 AÑO,PENTA,19368,18189,93.9,1ras. Dosis,CARIBE
2016,15.0,BOYACA,,MENOR DE 1 AÑO,PENTA,16432,15720,95.7,1ras. Dosis,ANDINA
2016,17.0,CALDAS,,MENOR DE 1 AÑO,PENTA,10276,9733,94.7,1ras. Dosis,ANDINA
2016,18.0,CAQUETA,,MENOR DE 1 AÑO,PENTA,8825,7155,81.1,1ras. Dosis,AMAZONIA
2016,85.0,CASANARE,,MENOR DE 1 AÑO,PENTA,7580,6836,90.2,1ras. Dosis,LLANOS
2016,19.0,CAUCA,,MENOR DE 1 AÑO,PENTA,22448,20821,92.8,1ras. Dosis,PACIFICO
2016,20.0,CESAR,,MENOR DE 1 AÑO,PENTA,23728,22312,94.0,1ras. Dosis,CARIBE
2016,27.0,CHOCO,,MENOR DE 1 AÑO,PENTA,10908,10365,95.0,1ras. Dosis,PACIFICO
2016,23.0,CORDOBA,,MENOR DE 1 AÑO,PENTA,32530,28598,87.9,1ras. Dosis,CARIBE
2016,25.0,CUNDINAMARCA,,MENOR DE 1 AÑO,PENTA,37799,31616,83.6,1ras. Dosis,ANDINA
2016,94.0,GUAINIA,,MENOR DE 1 AÑO,PENTA,781,940,120.4,1ras. Dosis,AMAZONIA
2016,95.0,GUAVIARE,,MENOR DE 1 AÑO,PENTA,1398,1233,88.2,1ras. Dosis,AMAZONIA
2016,41.0,HUILA,,MENOR DE 1 AÑO,PENTA,20719,19432,93.8,1ras. Dosis,ANDINA
2016,44.0,LA GUAJIRA,,MENOR DE 1 AÑO,PENTA,20984,19322,92.1,1ras. Dosis,CARIBE
2016,47.0,MAGDALENA,,MENOR DE 1 AÑO,PENTA,17776,16327,91.8,1ras. Dosis,CARIBE
2016,47001.0,SANTA MARTA,,MENOR DE 1 AÑO,PENTA,9061,8685,95.9,1ras. Dosis,CARIBE
2016,50.0,META,,MENOR DE 1 AÑO,PENTA,16745,15483,92.5,1ras. Dosis,LLANOS
2016,52.0,NARIÑO,,MENOR DE 1 AÑO,PENTA,21219,19397,91.4,1ras. Dosis,PACIFICO
2016,54.0,NORTE DE SANTANDER,,MENOR DE 1 AÑO,PENTA,23877,21846,91.5,1ras. Dosis,ANDINA
2016,86.0,PUTUMAYO,,MENOR DE 1 AÑO,PENTA,5310,4615,86.9,1ras. Dosis,AMAZONIA
2016,63.0,QUINDIO,,MENOR DE 1 AÑO,PENTA,5813,5779,99.4,1ras. Dosis,ANDINA
2016,66.0,RISARALDA,,MENOR DE 1 AÑO,PENTA,11180,10797,96.6,1ras. Dosis,ANDINA
2016,88.0,SAN ANDRES ISLA,,MENOR DE 1 AÑO,PENTA,919,864,94.0,1ras. Dosis,CARIBE
2016,68.0,SANTANDER,,MENOR DE 1 AÑO,PENTA,33313,30709,92.2,1ras. Dosis,ANDINA
2016,70.0,SUCRE,,MENOR DE 1 AÑO,PENTA,16298,14414,88.4,1ras. Dosis,CARIBE
2016,73.0,TOLIMA,,MENOR DE 1 AÑO,PENTA,19332,17299,89.5,1ras. Dosis,ANDINA
2016,76.0,VALLE DEL CAUCA,,MENOR DE 1 AÑO,PENTA,58592,55708,95.1,1ras. Dosis,PACIFICO
2016,76109.0,BUENAVENTURA,,MENOR DE 1 AÑO,PENTA,6419,4789,74.6,1ras. Dosis,PACIFICO
2016,97.0,VAUPES,,MENOR DE 1 AÑO,PENTA,861,744,86.4,1ras. Dosis,AMAZONIA
2016,99.0,VICHADA,,MENOR DE 1 AÑO,PENTA,1718,1900,110.6,1ras. Dosis,LLANOS
2016,91.0,AMAZONAS,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,1802,1424,79.0,1ra Dosis,AMAZONIA
2016,5.0,ANTIOQUIA,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,78411,74104,94.5,1ra Dosis,ANDINA
2016,81.0,ARAUCA,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,4272,4471,104.7,1ra Dosis,LLANOS
2016,8.0,ATLANTICO,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,20672,19345,93.6,1ra Dosis,CARIBE
2016,8001.0,BARRANQUILLA,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,21907,21570,98.5,1ra Dosis,CARIBE
2016,11.0,BOGOTA D.C.,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,105191,98863,94.0,1ra Dosis,ANDINA
2016,13.0,BOLIVAR,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,22708,17068,75.2,1ra Dosis,CARIBE
2016,13001.0,CARTAGENA,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,19368,17656,91.2,1ra Dosis,CARIBE
2016,15.0,BOYACA,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,16432,15636,95.2,1ra Dosis,ANDINA
2016,17.0,CALDAS,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,10276,9583,93.3,1ra Dosis,ANDINA
2016,18.0,CAQUETA,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,8825,6625,75.1,1ra Dosis,AMAZONIA
2016,85.0,CASANARE,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,7580,6758,89.2,1ra Dosis,LLANOS
2016,19.0,CAUCA,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,22448,20184,89.9,1ra Dosis,PACIFICO
2016,20.0,CESAR,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,23728,21522,90.7,1ra Dosis,CARIBE
2016,27.0,CHOCO,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,10908,8111,74.4,1ra Dosis,PACIFICO
2016,23.0,CORDOBA,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,32530,27920,85.8,1ra Dosis,CARIBE
2016,25.0,CUNDINAMARCA,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,37799,31325,82.9,1ra Dosis,ANDINA
2016,94.0,GUAINIA,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,781,748,95.8,1ra Dosis,AMAZONIA
2016,95.0,GUAVIARE,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,1398,1182,84.5,1ra Dosis,AMAZONIA
2016,41.0,HUILA,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,20719,19199,92.7,1ra Dosis,ANDINA
2016,44.0,LA GUAJIRA,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,20984,16601,79.1,1ra Dosis,CARIBE
2016,47.0,MAGDALENA,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,17776,15876,89.3,1ra Dosis,CARIBE
2016,47001.0,SANTA MARTA,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,9061,8201,90.5,1ra Dosis,CARIBE
2016,50.0,META,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,16745,14833,88.6,1ra Dosis,LLANOS
2016,52.0,NARIÑO,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,21219,18914,89.1,1ra Dosis,PACIFICO
2016,54.0,NORTE DE SANTANDER,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,23877,21193,88.8,1ra Dosis,ANDINA
