ANO,CODIGO DEPARTAMENTO,DEPARTAMENTO,MUNICIPIO,GRUPO POBLACIONAL,BIOLOGICO,META,DOSIS APLICADAS,COBERTURA,TIPO DOSIS,REGION
2016,86.0,PUTUMAYO,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,5310,4459,84.0,1ra Dosis,AMAZONIA
2016,63.0,QUINDIO,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,5813,5767,99.2,1ra Dosis,ANDINA
2016,66.0,RISARALDA,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,11180,10649,95.3,1ra Dosis,ANDINA
2016,88.0,SAN ANDRES ISLA,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,919,852,92.7,1ra Dosis,CARIBE
2016,68.0,SANTANDER,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,33313,30076,90.3,1ra Dosis,ANDINA
2016,70.0,SUCRE,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,16298,14107,86.6,1ra Dosis,CARIBE
2016,73.0,TOLIMA,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,19332,17118,88.5,1ra Dosis,ANDINA
2016,76.0,VALLE DEL CAUCA,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,58592,55542,94.8,1ra Dosis,PACIFICO
2016,76109.0,BUENAVENTURA,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,6419,4243,66.1,1ra Dosis,PACIFICO
2016,97.0,VAUPES,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,861,519,60.3,1ra Dosis,AMAZONIA
2016,99.0,VICHADA,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,1718,1249,72.7,1ra Dosis,LLANOS
2016,91.0,AMAZONAS,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,1802,1448,80.4,2da Dosis,AMAZONIA
2016,5.0,ANTIOQUIA,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,78411,73897,94.2,2da Dosis,ANDINA
2016,81.0,ARAUCA,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,4272,4485,105.0,2da Dosis,LLANOS
2016,8.0,ATLANTICO,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,20672,19803,95.8,2da Dosis,CARIBE
2016,8001.0,BARRANQUILLA,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,21907,21068,96.2,2da Dosis,CARIBE
2016,11.0,BOGOTA D.C.,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,105191,99995,95.1,2da Dosis,ANDINA
2016,13.0,BOLIVAR,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,22708,17307,76.2,2da Dosis,CARIBE
2016,13001.0,CARTAGENA,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,19368,17533,90.5,2da Dosis,CARIBE
2016,15.0,BOYACA,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,16432,15304,93.1,2da Dosis,ANDINA
2016,17.0,CALDAS,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,10276,9577,93.2,2da Dosis,ANDINA
2016,18.0,CAQUETA,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,8825,6628,75.1,2da Dosis,AMAZONIA
2016,85.0,CASANARE,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,7580,6820,90.0,2da Dosis,LLANOS
2016,19.0,CAUCA,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,22448,20205,90.0,2da Dosis,PACIFICO
2016,20.0,CESAR,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,23728,21374,90.1,2da Dosis,CARIBE
2016,27.0,CHOCO,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,10908,8148,74.7,2da Dosis,PACIFICO
2016,23.0,CORDOBA,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,32530,28068,86.3,2da Dosis,CARIBE
2016,25.0,CUNDINAMARCA,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,37799,31911,84.4,2da Dosis,ANDINA
2016,94.0,GUAINIA,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,781,652,83.5,2da Dosis,AMAZONIA
2016,95.0,GUAVIARE,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,1398,1225,87.6,2da Dosis,AMAZONIA
2016,41.0,HUILA,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,20719,19015,91.8,2da Dosis,ANDINA
2016,44.0,LA GUAJIRA,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,20984,15802,75.3,2da Dosis,CARIBE
2016,47.0,MAGDALENA,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,17776,16135,90.8,2da Dosis,CARIBE
2016,47001.0,SANTA MARTA,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,9061,8019,88.5,2da Dosis,CARIBE
2016,50.0,META,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,16745,14803,88.4,2da Dosis,LLANOS
2016,52.0,NARIÑO,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,21219,18928,89.2,2da Dosis,PACIFICO
2016,54.0,NORTE DE SANTANDER,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,23877,21332,89.3,2da Dosis,ANDINA
2016,86.0,PUTUMAYO,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,5310,4553,85.7,2da Dosis,AMAZONIA
2016,63.0,QUINDIO,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,5813,5766,99.2,2da Dosis,ANDINA
2016,66.0,RISARALDA,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,11180,10583,94.7,2da Dosis,ANDINA
2016,88.0,SAN ANDRES ISLA,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,919,847,92.2,2da Dosis,CARIBE
2016,68.0,SANTANDER,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,33313,30235,90.8,2da Dosis,ANDINA
2016,70.0,SUCRE,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,16298,14009,86.0,2da Dosis,CARIBE
2016,73.0,TOLIMA,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,19332,16999,87.9,2da Dosis,ANDINA
2016,76.0,VALLE DEL CAUCA,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,58592,55645,95.0,2da Dosis,PACIFICO
2016,76109.0,BUENAVENTURA,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,6419,4096,63.8,2da Dosis,PACIFICO
2016,97.0,VAUPES,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,861,540,62.7,2da Dosis,AMAZONIA
2016,99.0,VICHADA,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,1718,1136,66.1,2da Dosis,LLANOS
2016,91.0,AMAZONAS,,6 A 11 MESES,FLU,1802,1419,105.0,1ra Dosis,AMAZONIA
2016,5.0,ANTIOQUIA,,6 A 11 MESES,FLU,78411,56768,96.5,1ra Dosis,ANDINA
2016,81.0,ARAUCA,,6 A 11 MESES,FLU,4272,2922,91.2,1ra Dosis,LLANOS
2016,8.0,ATLANTICO,,6 A 11 MESES,FLU,20672,13271,85.6,1ra Dosis,CARIBE
2016,8001.0,BARRANQUILLA,,6 A 11 MESES,FLU,21907,18632,113.4,1ra Dosis,CARIBE
2016,11.0,BOGOTA D.C.,,6 A 11 MESES,FLU,105191,84894,107.6,1ra Dosis,ANDINA
2016,13.0,BOLIVAR,,6 A 11 MESES,FLU,22708,15545,91.3,1ra Dosis,CARIBE
2016,13001.0,CARTAGENA,,6 A 11 MESES,FLU,19368,14309,98.5,1ra Dosis,CARIBE
2016,15.0,BOYACA,,6 A 11 MESES,FLU,16432,14015,113.7,1ra Dosis,ANDINA
2016,17.0,CALDAS,,6 A 11 MESES,FLU,10276,8513,110.5,1ra Dosis,ANDINA
2016,18.0,CAQUETA,,6 A 11 MESES,FLU,8825,6369,96.2,1ra Dosis,AMAZONIA
2016,85.0,CASANARE,,6 A 11 MESES,FLU,7580,6228,109.6,1ra Dosis,LLANOS
2016,19.0,CAUCA,,6 A 11 MESES,FLU,22448,18715,111.2,1ra Dosis,PACIFICO
2016,20.0,CESAR,,6 A 11 MESES,FLU,23728,19157,107.6,1ra Dosis,CARIBE
2016,27.0,CHOCO,,6 A 11 MESES,FLU,10908,8545,104.4,1ra Dosis,PACIFICO
2016,23.0,CORDOBA,,6 A 11 MESES,FLU,32530,24953,102.3,1ra Dosis,CARIBE
2016,25.0,CUNDINAMARCA,,6 A 11 MESES,FLU,37799,26665,94.1,1ra Dosis,ANDINA
2016,94.0,GUAINIA,,6 A 11 MESES,FLU,781,409,69.8,1ra Dosis,AMAZONIA
2016,95.0,GUAVIARE,,6 A 11 MESES,FLU,1398,697,66.5,1ra Dosis,AMAZONIA
2016,41.0,HUILA,,6 A 11 MESES,FLU,20719,15960,102.7,1ra Dosis,ANDINA
2016,44.0,LA GUAJIRA,,6 A 11 MESES,FLU,20984,14935,94.9,1ra Dosis,CARIBE
2016,47.0,MAGDALENA,,6 A 11 MESES,FLU,17776,12201,91.5,1ra Dosis,CARIBE
2016,47001.0,SANTA MARTA,,6 A 11 MESES,FLU,9061,7418,109.2,1ra Dosis,CARIBE
2016,50.0,META,,6 A 11 MESES,FLU,16745,10773,85.8,1ra Dosis,LLANOS
2016,52.0,NARIÑO,,6 A 11 MESES,FLU,21219,11664,73.3,1ra Dosis,PACIFICO
2016,54.0,NORTE DE SANTANDER,,6 A 11 MESES,FLU,23877,19312,107.8,1ra Dosis,ANDINA
2016,86.0,PUTUMAYO,,6 A 11 MESES,FLU,5310,3344,84.0,1ra Dosis,AMAZONIA
2016,63.0,QUINDIO,,6 A 11 MESES,FLU,5813,5051,115.9,1ra Dosis,ANDINA
2016,66.0,RISARALDA,,6 A 11 MESES,FLU,11180,8354,99.6,1ra Dosis,ANDINA
2016,88.0,SAN ANDRES ISLA,,6 A 11 MESES,FLU,919,496,72.0,1ra Dosis,CARIBE
2016,68.0,SANTANDER,,6 A 11 MESES,FLU,33313,26603,106.5,1ra Dosis,ANDINA
2016,70.0,SUCRE,,6 A 11 MESES,FLU,16298,9361,76.6,1ra Dosis,CARIBE
2016,73.0,TOLIMA,,6 A 11 MESES,FLU,19332,15150,104.5,1ra Dosis,ANDINA
2016,76.0,VALLE DEL CAUCA,,6 A 11 MESES,FLU,58592,42009,95.6,1ra Dosis,PACIFICO
2016,76109.0,BUENAVENTURA,,6 A 11 MESES,FLU,6419,3956,82.2,1ra Dosis,PACIFICO
2016,97.0,VAUPES,,6 A 11 MESES,FLU,861,342,53.0,1ra Dosis,AMAZONIA
2016,99.0,VICHADA,,6 A 11 MESES,FLU,1718,1116,86.6,1ra Dosis,LLANOS
2016,91.0,AMAZONAS,,2 A 11 MESES 29 DÍAS,NEUMO,1802,1545,85.7,1ra Dosis,AMAZONIA
2016,5.0,ANTIOQUIA,,2 A 11 MESES 29 DÍAS,NEUMO,78411,73013,93.1,1ra Dosis,ANDINA
2016,81.0,ARAUCA,,2 A 11 MESES 29 DÍAS,NEUMO,4272,4715,110.4,1ra Dosis,LLANOS
2016,8.0,ATLANTICO,,2 A 11 MESES 29 DÍAS,NEUMO,20672,18180,87.9,1ra Dosis,CARIBE
2016,8001.0,BARRANQUILLA,,2 A 11 MESES 29 DÍAS,NEUMO,21907,21952,100.2,1ra Dosis,CARIBE
2016,11.0,BOGOTA D.C.,,2 A 11 MESES 29 DÍAS,NEUMO,105191,100029,95.1,1ra Dosis,ANDINA
2016,13.0,BOLIVAR,,2 A 11 MESES 29 DÍAS,NEUMO,22708,17105,75.3,1ra Dosis,CARIBE
2016,13001.0,CARTAGENA,,2 A 11 MESES 29 DÍAS,NEUMO,19368,17343,89.5,1ra Dosis,CARIBE
2016,15.0,BOYACA,,2 A 11 MESES 29 DÍAS,NEUMO,16432,15722,95.7,1ra Dosis,ANDINA
2016,17.0,CALDAS,,2 A 11 MESES 29 DÍAS,NEUMO,10276,9646,93.9,1ra Dosis,ANDINA
2016,18.0,CAQUETA,,2 A 11 MESES 29 DÍAS,NEUMO,8825,7160,81.1,1ra Dosis,AMAZONIA
2016,85.0,CASANARE,,2 A 11 MESES 29 DÍAS,NEUMO,7580,6848,90.3,1ra Dosis,LLANOS
2016,19.0,CAUCA,,2 A 11 MESES 29 DÍAS,NEUMO,22448,20478,91.2,1ra Dosis,PACIFICO
2016,20.0,CESAR,,2 A 11 MESES 29 DÍAS,NEUMO,23728,22447,94.6,1ra Dosis,CARIBE
2016,27.0,CHOCO,,2 A 11 MESES 29 DÍAS,NEUMO,10908,10254,94.0,1ra Dosis,PACIFICO
2016,23.0,CORDOBA,,2 A 11 MESES 29 DÍAS,NEUMO,32530,27894,85.7,1ra Dosis,CARIBE
2016,25.0,CUNDINAMARCA,,2 A 11 MESES 29 DÍAS,NEUMO,37799,31468,83.3,1ra Dosis,ANDINA
2016,94.0,GUAINIA,,2 A 11 MESES 29 DÍAS,NEUMO,781,951,121.8,1ra Dosis,AMAZONIA
2016,95.0,GUAVIARE,,2 A 11 MESES 29 DÍAS,NEUMO,1398,1237,88.5,1ra Dosis,AMAZONIA
2016,41.0,HUILA,,2 A 11 MESES 29 DÍAS,NEUMO,20719,19427,93.8,1ra Dosis,ANDINA
2016,44.0,LA GUAJIRA,,2 A 11 MESES 29 DÍAS,NEUMO,20984,18364,87.5,1ra Dosis,CARIBE
2016,47.0,MAGDALENA,,2 A 11 MESES 29 DÍAS,NEUMO,17776,16353,92.0,1ra Dosis,CARIBE
2016,47001.0,SANTA MARTA,,2 A 11 MESES 29 DÍAS,NEUMO,9061,8579,94.7,1ra Dosis,CARIBE
2016,50.0,META,,2 A 11 MESES 29 DÍAS,NEUMO,16745,14815,88.5,1ra Dosis,LLANOS
2016,52.0,NARIÑO,,2 A 11 MESES 29 DÍAS,NEUMO,21219,19264,90.8,1ra Dosis,PACIFICO
2016,54.0,NORTE DE SANTANDER,,2 A 11 MESES 29 DÍAS,NEUMO,23877,22179,92.9,1ra Dosis,ANDINA
2016,86.0,PUTUMAYO,,2 A 11 MESES 29 DÍAS,NEUMO,5310,4612,86.9,1ra Dosis,AMAZONIA
2016,63.0,QUINDIO,,2 A 11 MESES 29 DÍAS,NEUMO,5813,5837,100.4,1ra Dosis,ANDINA
2016,66.0,RISARALDA,,2 A 11 MESES 29 DÍAS,NEUMO,11180,10707,95.8,1ra Dosis,ANDINA
2016,88.0,SAN ANDRES ISLA,,2 A 11 MESES 29 DÍAS,NEUMO,919,863,93.9,1ra Dosis,CARIBE
2016,68.0,SANTANDER,,2 A 11 MESES 29 DÍAS,NEUMO,33313,30234,90.8,1ra Dosis,ANDINA
2016,70.0,SUCRE,,2 A 11 MESES 29 DÍAS,NEUMO,16298,14353,88.1,1ra Dosis,CARIBE
2016,73.0,TOLIMA,,2 A 11 MESES 29 DÍAS,NEUMO,19332,17058,88.2,1ra Dosis,ANDINA
2016,76.0,VALLE DEL CAUCA,,2 A 11 MESES 29 DÍAS,NEUMO,58592,55583,94.9,1ra Dosis,PACIFICO
2016,76109.0,BUENAVENTURA,,2 A 11 MESES 29 DÍAS,NEUMO,6419,4783,74.5,1ra Dosis,PACIFICO
2016,97.0,VAUPES,,2 A 11 MESES 29 DÍAS,NEUMO,861,777,90.2,1ra Dosis,AMAZONIA
2016,99.0,VICHADA,,2 A 11 MESES 29 DÍAS,NEUMO,1718,1842,107.2,1ra Dosis,LLANOS
2016,91.0,AMAZONAS,,5 AÑOS,VOP,1802,1478,80.7,2do. Ref.,AMAZONIA
2016,5.0,ANTIOQUIA,,5 AÑOS,VOP,78411,73860,86.9,2do. Ref.,ANDINA
2016,81.0,ARAUCA,,5 AÑOS,VOP,4272,4520,92.1,2do. Ref.,LLANOS
2016,8.0,ATLANTICO,,5 AÑOS,VOP,20672,20083,93.2,2do. Ref.,CARIBE
2016,8001.0,BARRANQUILLA,,5 AÑOS,VOP,21907,19112,84.0,2do. Ref.,CARIBE
2016,11.0,BOGOTA D.C.,,5 AÑOS,VOP,105191,93218,86.1,2do. Ref.,ANDINA
2016,13.0,BOLIVAR,,5 AÑOS,VOP,22708,19305,85.9,2do. Ref.,CARIBE
2016,13001.0,CARTAGENA,,5 AÑOS,VOP,19368,15267,81.3,2do. Ref.,CARIBE
2016,15.0,BOYACA,,5 AÑOS,VOP,16432,16846,89.6,2do. Ref.,ANDINA
2016,17.0,CALDAS,,5 AÑOS,VOP,10276,10361,91.3,2do. Ref.,ANDINA
2016,18.0,CAQUETA,,5 AÑOS,VOP,8825,6997,73.6,2do. Ref.,AMAZONIA
2016,85.0,CASANARE,,5 AÑOS,VOP,7580,7112,92.8,2do. Ref.,LLANOS
2016,19.0,CAUCA,,5 AÑOS,VOP,22448,20942,89.3,2do. Ref.,PACIFICO
2016,20.0,CESAR,,5 AÑOS,VOP,23728,22120,91.5,2do. Ref.,CARIBE
2016,27.0,CHOCO,,5 AÑOS,VOP,10908,9010,81.1,2do. Ref.,PACIFICO
2016,23.0,CORDOBA,,5 AÑOS,VOP,32530,29221,90.6,2do. Ref.,CARIBE
2016,25.0,CUNDINAMARCA,,5 AÑOS,VOP,37799,32926,79.4,2do. Ref.,ANDINA
2016,94.0,GUAINIA,,5 AÑOS,VOP,781,816,91.1,2do. Ref.,AMAZONIA
2016,95.0,GUAVIARE,,5 AÑOS,VOP,1398,1479,87.1,2do. Ref.,AMAZONIA
2016,41.0,HUILA,,5 AÑOS,VOP,20719,18909,92.2,2do. Ref.,ANDINA
2016,44.0,LA GUAJIRA,,5 AÑOS,VOP,20984,16384,79.4,2do. Ref.,CARIBE
2016,47.0,MAGDALENA,,5 AÑOS,VOP,17776,17398,93.8,2do. Ref.,CARIBE
2016,47001.0,SANTA MARTA,,5 AÑOS,VOP,9061,7322,79.5,2do. Ref.,CARIBE
2016,50.0,META,,5 AÑOS,VOP,16745,14241,82.2,2do. Ref.,LLANOS
2016,52.0,NARIÑO,,5 AÑOS,VOP,21219,20453,87.3,2do. Ref.,PACIFICO
2016,54.0,NORTE DE SANTANDER,,5 AÑOS,VOP,23877,21212,87.4,2do. Ref.,ANDINA
2016,86.0,PUTUMAYO,,5 AÑOS,VOP,5310,4933,83.2,2do. Ref.,AMAZONIA
2016,63.0,QUINDIO,,5 AÑOS,VOP,5813,5988,92.4,2do. Ref.,ANDINA
2016,66.0,RISARALDA,,5 AÑOS,VOP,11180,11281,92.7,2do. Ref.,ANDINA
2016,88.0,SAN ANDRES ISLA,,5 AÑOS,VOP,919,776,83.6,2do. Ref.,CARIBE
2016,68.0,SANTANDER,,5 AÑOS,VOP,33313,28097,86.2,2do. Ref.,ANDINA
2016,70.0,SUCRE,,5 AÑOS,VOP,16298,15546,89.2,2do. Ref.,CARIBE
2016,73.0,TOLIMA,,5 AÑOS,VOP,19332,17351,84.3,2do. Ref.,ANDINA
2016,76.0,VALLE DEL CAUCA,,5 AÑOS,VOP,58592,56196,94.7,2do. Ref.,PACIFICO
2016,76109.0,BUENAVENTURA,,5 AÑOS,VOP,6419,4913,70.1,2do. Ref.,PACIFICO
2016,97.0,VAUPES,,5 AÑOS,VOP,861,763,90.7,2do. Ref.,AMAZONIA
2016,99.0,VICHADA,,5 AÑOS,VOP,1718,1269,72.7,2do. Ref.,LLANOS
2016,91.0,AMAZONAS,,5 AÑOS,DPT,1802,1478,80.7,2do. Ref.,AMAZONIA
2016,5.0,ANTIOQUIA,,5 AÑOS,DPT,78411,73294,86.2,2do. Ref.,ANDINA
2016,81.0,ARAUCA,,5 AÑOS,DPT,4272,4523,92.2,2do. Ref.,LLANOS
2016,8.0,ATLANTICO,,5 AÑOS,DPT,20672,21028,97.6,2do. Ref.,CARIBE
2016,8001.0,BARRANQUILLA,,5 AÑOS,DPT,21907,19171,84.3,2do. Ref.,CARIBE
2016,11.0,BOGOTA D.C.,,5 AÑOS,DPT,105191,90629,83.8,2do. Ref.,ANDINA
2016,13.0,BOLIVAR,,5 AÑOS,DPT,22708,19314,85.9,2do. Ref.,CARIBE
2016,13001.0,CARTAGENA,,5 AÑOS,DPT,19368,15258,81.3,2do. Ref.,CARIBE
2016,15.0,BOYACA,,5 AÑOS,DPT,16432,16833,89.5,2do. Ref.,ANDINA
2016,17.0,CALDAS,,5 AÑOS,DPT,10276,10296,90.7,2do. Ref.,ANDINA
2016,18.0,CAQUETA,,5 AÑOS,DPT,8825,6996,73.6,2do. Ref.,AMAZONIA
2016,85.0,CASANARE,,5 AÑOS,DPT,7580,7108,92.8,2do. Ref.,LLANOS
2016,19.0,CAUCA,,5 AÑOS,DPT,22448,20795,88.7,2do. Ref.,PACIFICO
2016,20.0,CESAR,,5 AÑOS,DPT,23728,22177,91.8,2do. Ref.,CARIBE
2016,27.0,CHOCO,,5 AÑOS,DPT,10908,9010,81.1,2do. Ref.,PACIFICO
2016,23.0,CORDOBA,,5 AÑOS,DPT,32530,29134,90.3,2do. Ref.,CARIBE
2016,25.0,CUNDINAMARCA,,5 AÑOS,DPT,37799,32896,79.3,2do. Ref.,ANDINA
2016,94.0,GUAINIA,,5 AÑOS,DPT,781,820,91.5,2do. Ref.,AMAZONIA
2016,95.0,GUAVIARE,,5 AÑOS,DPT,1398,1479,87.1,2do. Ref.,AMAZONIA
2016,41.0,HUILA,,5 AÑOS,DPT,20719,18899,92.1,2do. Ref.,ANDINA
2016,44.0,LA GUAJIRA,,5 AÑOS,DPT,20984,16379,79.4,2do. Ref.,CARIBE
2016,47.0,MAGDALENA,,5 AÑOS,DPT,17776,17402,93.9,2do. Ref.,CARIBE
2016,47001.0,SANTA MARTA,,5 AÑOS,DPT,9061,7317,79.5,2do. Ref.,CARIBE
2016,50.0,META,,5 AÑOS,DPT,16745,14221,82.1,2do. Ref.,LLANOS
2016,52.0,NARIÑO,,5 AÑOS,DPT,21219,20439,87.3,2do. Ref.,PACIFICO
2016,54.0,NORTE DE SANTANDER,,5 AÑOS,DPT,23877,21408,88.3,2do. Ref.,ANDINA
2016,86.0,PUTUMAYO,,5 AÑOS,DPT,5310,4931,83.2,2do. Ref.,AMAZONIA
2016,63.0,QUINDIO,,5 AÑOS,DPT,5813,5973,92.2,2do. Ref.,ANDINA
2016,66.0,RISARALDA,,5 AÑOS,DPT,11180,11242,92.4,2do. Ref.,ANDINA
2016,88.0,SAN ANDRES ISLA,,5 AÑOS,DPT,919,773,83.3,2do. Ref.,CARIBE
2016,68.0,SANTANDER,,5 AÑOS,DPT,33313,28395,87.2,2do. Ref.,ANDINA
2016,70.0,SUCRE,,5 AÑOS,DPT,16298,15552,89.3,2do. Ref.,CARIBE
2016,73.0,TOLIMA,,5 AÑOS,DPT,19332,17013,82.6,2do. Ref.,ANDINA
2016,76.0,VALLE DEL CAUCA,,5 AÑOS,DPT,58592,56141,94.6,2do. Ref.,PACIFICO
2016,76109.0,BUENAVENTURA,,5 AÑOS,DPT,6419,4900,69.9,2do. Ref.,PACIFICO
2016,97.0,VAUPES,,5 AÑOS,DPT,861,759,90.2,2do. Ref.,AMAZONIA
2016,99.0,VICHADA,,5 AÑOS,DPT,1718,1272,72.9,2do. Ref.,LLANOS
2016,91.0,AMAZONAS,,5 AÑOS,SRP,1802,1468,80.2,Ref.,AMAZONIA
2016,5.0,ANTIOQUIA,,5 AÑOS,SRP,78411,73823,86.8,Ref.,ANDINA
2016,81.0,ARAUCA,,5 AÑOS,SRP,4272,4522,92.2,Ref.,LLANOS
2016,8.0,ATLANTICO,,5 AÑOS,SRP,20672,20761,96.4,Ref.,CARIBE
2016,8001.0,BARRANQUILLA,,5 AÑOS,SRP,21907,19158,84.2,Ref.,CARIBE
2016,11.0,BOGOTA D.C.,,5 AÑOS,SRP,105191,92039,85.1,Ref.,ANDINA
2016,13.0,BOLIVAR,,5 AÑOS,SRP,22708,19148,85.2,Ref.,CARIBE
2016,13001.0,CARTAGENA,,5 AÑOS,SRP,19368,15479,82.5,Ref.,CARIBE
2016,15.0,BOYACA,,5 AÑOS,SRP,16432,16834,89.5,Ref.,ANDINA
2016,17.0,CALDAS,,5 AÑOS,SRP,10276,10240,90.3,Ref.,ANDINA
2016,18.0,CAQUETA,,5 AÑOS,SRP,8825,7005,73.7,Ref.,AMAZONIA
2016,85.0,CASANARE,,5 AÑOS,SRP,7580,7115,92.9,Ref.,LLANOS
2016,19.0,CAUCA,,5 AÑOS,SRP,22448,20820,88.8,Ref.,PACIFICO
2016,20.0,CESAR,,5 AÑOS,SRP,23728,21997,91.0,Ref.,CARIBE
2016,27.0,CHOCO,,5 AÑOS,SRP,10908,9028,81.3,Ref.,PACIFICO
2016,23.0,CORDOBA,,5 AÑOS,SRP,32530,29089,90.2,Ref.,CARIBE
2016,25.0,CUNDINAMARCA,,5 AÑOS,SRP,37799,32655,78.7,Ref.,ANDINA
2016,94.0,GUAINIA,,5 AÑOS,SRP,781,834,93.1,Ref.,AMAZONIA
2016,95.0,GUAVIARE,,5 AÑOS,SRP,1398,1481,87.2,Ref.,AMAZONIA
2016,41.0,HUILA,,5 AÑOS,SRP,20719,18914,92.2,Ref.,ANDINA
2016,44.0,LA GUAJIRA,,5 AÑOS,SRP,20984,16367,79.4,Ref.,CARIBE
2016,47.0,MAGDALENA,,5 AÑOS,SRP,17776,17458,94.2,Ref.,CARIBE
2016,47001.0,SANTA MARTA,,5 AÑOS,SRP,9061,7334,79.6,Ref.,CARIBE
2016,50.0,META,,5 AÑOS,SRP,16745,14099,81.4,Ref.,LLANOS
2016,52.0,NARIÑO,,5 AÑOS,SRP,21219,20499,87.5,Ref.,PACIFICO
2016,54.0,NORTE DE SANTANDER,,5 AÑOS,SRP,23877,21362,88.1,Ref.,ANDINA
2016,86.0,PUTUMAYO,,5 AÑOS,SRP,5310,4945,83.4,Ref.,AMAZONIA
2016,63.0,QUINDIO,,5 AÑOS,SRP,5813,5884,90.8,Ref.,ANDINA
2016,66.0,RISARALDA,,5 AÑOS,SRP,11180,11065,91.0,Ref.,ANDINA
2016,88.0,SAN ANDRES ISLA,,5 AÑOS,SRP,919,771,83.1,Ref.,CARIBE
2016,68.0,SANTANDER,,5 AÑOS,SRP,33313,27129,83.3,Ref.,ANDINA
2016,70.0,SUCRE,,5 AÑOS,SRP,16298,15525,89.1,Ref.,CARIBE
2016,73.0,TOLIMA,,5 AÑOS,SRP,19332,17067,82.9,Ref.,ANDINA
2016,76.0,VALLE DEL CAUCA,,5 AÑOS,SRP,58592,56013,94.4,Ref.,PACIFICO
2016,76109.0,BUENAVENTURA,,5 AÑOS,SRP,6419,4829,68.9,Ref.,PACIFICO
2016,97.0,VAUPES,,5 AÑOS,SRP,861,742,88.2,Ref.,AMAZONIA
2016,99.0,VICHADA,,5 AÑOS,SRP,1718,1285,73.6,Ref.,LLANOS
